play_rate_per_day,ad_rate_per_day,like_rate_per_day,skip_rate_per_day,artist_diversity_gini,avr_session_len
0.18336148960460508,0.05310469371062333,0.05110074300456208,0.09418568318487912,0.23033220574204183,64.7083037037037
0.1846794362215165,0.06991435799814553,0.06331866384737708,0.10816938407260253,0.2013351134846464,80.43047777777778
0.3540392788032529,0.09185401943761977,0.025861811297970615,0.027645384490934104,0.382527492781225,81.11690588235294
0.36128182520202157,0.11540947193953467,0.02910325814127396,0.02709613689015162,0.3641466208476518,77.30199166666667
0.28806752383272355,0.06533490231257648,0.023758146295482355,0.021778300770858825,0.3506569638164545,76.08716944444444
0.28138217383616787,0.12081082463618077,0.06881629251428019,0.14833734164189286,0.20534026465028354,61.40967833333333
0.4822289571123636,0.1481047165578512,0.037914807438809914,0.03317545650895867,0.38667810916614753,73.98400277777779
0.3519580212328393,0.12049794322996223,0.10922835141708806,0.16644320215937228,0.3203074951953875,78.28794722222223
0.2769268956499526,0.08852581090449303,0.07831129426166691,0.14300323299956566,0.24990124432154848,82.93613666666667
0.36766958872445993,0.10377770649480723,0.024708977736858866,0.02372061862738451,0.3546049555867228,84.25376785714286
0.40011736263606024,0.138338449847574,0.11492732756567688,0.2043152490056478,0.366589264499406,81.22762395833334
0.2995130850039451,0.09245419987260042,0.09726952278263169,0.15697952686701946,0.31955374749071774,73.2851119047619
0.5323619308053934,0.1903597207122316,0.15164248938093025,0.2806999271519347,0.2646280991735537,72.62974166666666
0.2028992276213981,0.0651736912965703,0.06763307587379937,0.10206445995500632,0.17170163170163177,71.67052916666667
0.11826589697914452,0.031537572527771875,0.006898843990450097,0.008869942273435839,0.22203703703703703,72.92321944444444
0.4201234991443575,0.11941494807720755,0.027139760926638078,0.021711808741310464,0.37990707612800634,71.94261862745098
0.27011451880770093,0.0928518658401472,0.0778455036841638,0.14537413338608904,0.32863045007032343,66.14488571428572
0.39258235148336895,0.106601996225249,0.019475364694997416,0.03280061422315354,0.3543141660088651,84.18598958333332
0.20264836741235231,0.05871120925030768,0.014204324818622827,0.015151279806531014,0.2685818227435237,73.71195333333333
28.0,18.0,10.0,15.0,0.0,96.214
0.5005228186771522,0.13074881794015403,0.028601303924408693,0.04290195588661304,0.3970893275342924,77.40273916666665
0.3055666112791077,0.09061630541380436,0.10536779699279578,0.13908549203049042,0.18761061946902657,70.07234285714286
0.19269773827433906,0.04551152612509515,0.018398276518655488,0.011619964117045571,0.2722635735066308,75.68757592592594
0.3204788119283888,0.0893137672587313,0.08800032950492644,0.16812003248702365,0.2778313511196828,90.91440370370371
0.19875746817653653,0.06935807483243722,0.012422341761033533,0.01656312234804471,0.27679707379134877,90.07545238095238
0.20902900111212722,0.07465321468290258,0.05673644315900596,0.11048675773069581,0.1945260347129507,67.68628571428572
0.3485198792266206,0.09664836986956706,0.025382400167765086,0.022453661686869113,0.36362966239127226,73.50248958333333
0.3290605222128748,0.10317999425318955,0.024168286942188543,0.0213796384488591,0.3574730354391371,71.51821078431374
0.37299863054951027,0.09953332728949196,0.030161614330149078,0.022118517175442658,0.3440861544548579,86.39967111111109
0.23503159418721467,0.06842691982665744,0.01785050082434542,0.011900333882896946,0.21242421019040525,55.2257462962963
0.3395656211106407,0.09943666163364556,0.09837882480775571,0.1660803816647059,0.3054278132159751,59.92499895833334
0.36141450054069546,0.1300665754158255,0.10767806653277356,0.18230642947628,0.33539980754972953,67.28070520833333
0.3938045253668616,0.13978044586400548,0.10483533439800412,0.1760696000786992,0.2578687902919985,87.99048787878789
0.39551936504960933,0.14364633656030587,0.12987203031479708,0.20661459368263174,0.22034654314633717,74.45351296296298
0.21374981663121428,0.07058714874798239,0.015906963098136877,0.011930222323602658,0.2864395676383884,80.07559444444445
0.1450244904973865,0.051714159402168836,0.044968834262755504,0.06857747225070215,0.18463706835799854,63.687383333333344
0.8191888305801901,0.19894585885518903,0.06241438709182401,0.042909891125629006,0.30726817042606513,89.67040000000001
0.342663521716393,0.10969411518360143,0.09088940972355547,0.18595764288267672,0.3138622210690192,66.31675833333334
0.15972771864930996,0.04065796474709708,0.02032898237354854,0.00871242101723509,0.2517482517482519,88.85628333333334
0.2411536570488944,0.06407034430819335,0.017797317863387042,0.01334798839754028,0.29352759044831833,72.62305694444446
0.23916622564882162,0.058462855158600835,0.02019625905478938,0.011692571031720167,0.28798756798756786,70.51853666666666
0.4501052260474603,0.1420920419483159,0.031772133603350135,0.02471165946927233,0.4043895747599451,87.21259166666667
0.2182675187377816,0.03594994426269344,0.01412319238891528,0.0128392658081048,0.2420443587270975,74.38250714285714
0.11402528218483271,0.049703328131850154,0.02338980147381184,0.06139822886875607,0.02496626180836703,62.85398333333333
0.17258179276108365,0.05033635622198273,0.04314544819027091,0.08389392703663788,0.18756256256256276,61.05142916666667
0.3361813730587705,0.1263426728815641,0.10327140218145238,0.17907700591039083,0.2896787948691062,85.20299861111111
0.3218234678305915,0.10551589109199722,0.027434131683919276,0.026378972772999304,0.3518442622950819,86.33563472222222
0.44742432787257624,0.11790946993347892,0.038952235603024285,0.037899472478618225,0.37868758169934646,76.6437398148148
0.31211370776173686,0.0921168929157904,0.019507106735108554,0.013004737823405704,0.33647088353413657,87.93687222222223
0.28649377926517505,0.07358573097564429,0.022566290832530915,0.017660575434154627,0.3137136835766974,76.08818205128205
0.18779084822786093,0.052966649500165906,0.011556359890945288,0.019260599818242147,0.2880407124681934,53.62226363636364
0.09725382018807915,0.02137446597540201,0.007481063091390704,0.008549786390160805,0.17401776305885885,53.530075000000004
0.2649520391463594,0.06423079736881439,0.022302360197505,0.0214102657896048,0.3571598336304218,70.05432179487181
0.3253369656474224,0.11372398356701933,0.035988602394626375,0.024472249628345932,0.27159990684676294,85.37513703703704
0.24410186032245473,0.05966934363437782,0.026218347960559954,0.012657133498201356,0.3493025493025492,73.8982619047619
0.10500257538804751,0.036843008908086845,0.026711181458362963,0.04881698680321507,0.15883795510281074,54.10109523809524
0.326708000475827,0.08195767709531056,0.023576866013719475,0.022454158108304263,0.33015365169648847,79.28276025641026
1.4953375120475825,0.549307657486867,0.5187905654042634,0.7476687560237912,0.1288418982050652,110.37829444444445
0.15971856717868455,0.05646616011367636,0.06291943555523938,0.09034585618188218,0.16485366485366493,82.62377083333334
0.3022291342067047,0.08622152477368453,0.020874684945207833,0.013613924964265977,0.35160584313126675,74.95621555555554
0.31852437176161635,0.11260962638036942,0.08043544741454958,0.1769579843120091,0.19851851851851854,111.42138333333334
0.4234562104643156,0.11615321539733926,0.022864806180578595,0.025608582922248026,0.4196583192263539,79.48958596491228
0.4189690838690352,0.1198322591574571,0.03284291547278454,0.01952822001084486,0.3699590882524839,81.5900175
0.29748834888753106,0.0719729876340801,0.024950635713147765,0.015354237361937086,0.33641577060931893,55.501884259259256
0.1998806899690856,0.05939850692477544,0.017913835421757673,0.008485500989253634,0.27331342473191267,53.160980769230754
0.41591407918397877,0.12176431923478326,0.03557159887757713,0.027362768367367025,0.3495916515426496,79.85200694444444
0.2678435933654245,0.07680808927390849,0.021663820051615216,0.015755505492083793,0.3265517863587153,70.99602499999999
0.1781872054332543,0.07650976052501315,0.05838902776908898,0.09161037115494995,0.21098029068012258,62.33978500000002
0.646555039534125,0.26449978890032383,0.2233553772936068,0.3644219313737795,0.17951933124346908,62.34323888888889
0.3622517840200288,0.09826262967344909,0.03226534108680418,0.0190658833694752,0.2873730043541365,74.82904583333332
0.17222560162703307,0.059137706582776416,0.059137706582776416,0.08092528269222035,0.27290814634685545,79.67455
0.27038593344834516,0.0857567326235423,0.02623147115543647,0.01412463831446579,0.3191186922530207,64.32243571428572
0.20007202334213078,0.036157594579903155,0.014463037831961262,0.009642025221307507,0.25934245456401883,99.92174722222222
0.36272666591082536,0.11743630958992779,0.021782541294905963,0.02462374233337196,0.34826177352287013,80.64886875
0.15832860649191363,0.04589234970780105,0.05162889342127618,0.07342775953248168,0.1769994632313472,49.02175999999999
0.3420200500429211,0.12231967067507246,0.02018868350947798,0.022563822745887155,0.31440870695256673,66.88804777777779
0.106066268842781,0.023201996309358344,0.009943712704010718,0.009943712704010718,0.23822463768115942,55.47148
0.26833665223374487,0.06768852488779149,0.016922131221947873,0.016922131221947873,0.22424834473027255,54.90300833333333
0.3924531728767238,0.07522019146803872,0.029433987965754284,0.026163544858448254,0.1870567375886525,94.94462916666667
0.13631440883230092,0.040018909014987426,0.04502127264186085,0.0637801362426362,0.13751274209989806,75.07079999999999
0.27272920458678174,0.08256939221434677,0.08632254640590799,0.1438709106765133,0.2476444334242498,91.73941875
0.37836303820617234,0.10740628181336506,0.025631044523643932,0.01830788894545995,0.32872008324661817,83.76343717948717
0.5860548064968654,0.2197705524363245,0.18680496957087583,0.2563989778423786,0.1849798387096775,81.37202380952381
0.31195021827293146,0.10845581065402994,0.09056619240181882,0.15765226084761053,0.3072993797351533,64.06497261904762
0.3343063364016169,0.12613398582024193,0.09844603771335957,0.17022960687935093,0.30134460726660106,67.3611137254902
0.1839802719213588,0.042115965861515864,0.014408093584202796,0.00775820423764766,0.26862231534835,77.53200238095238
0.4633883177107574,0.12904484797008434,0.011731349815462212,0.005865674907731106,0.22741900879639565,83.4562875
0.16757342294840322,0.0725077310834437,0.05317233612785872,0.08700927730013244,0.17237335834896816,97.62299583333333
0.41220820821634185,0.11764547990488188,0.029635884250848107,0.02783977005382701,0.3783809496627375,92.61396770833333
0.38610916447084415,0.13383833880660184,0.1251725470853111,0.1887216863747767,0.36229331883561255,69.32264824561403
0.26437001871439564,0.09161337282182028,0.08376079800852139,0.12694995948166524,0.2558624283480979,93.09982916666667
0.19290217941383603,0.06028193106682376,0.01507048276670594,0.003014096553341188,0.22607421875,71.817925
0.18241160557211866,0.062057556534844495,0.05829649250242968,0.09026553677795562,0.151417525773196,52.213163888888886
0.4729819644630402,0.12653803205115102,0.03685573749062651,0.028256065409480325,0.3836716681376875,90.29064285714286
0.2587701664614074,0.08336220127615808,0.05731151337735868,0.15630412739279642,0.1912751677852349,69.48855
0.25675230385766584,0.057056067523925745,0.019358308624189094,0.016301733578264498,0.2714562569213732,79.25517666666667
1.5375796307778247,0.5085840317188189,0.42579128236924374,0.697824601660705,0.20275303643724696,105.26642083333334
0.34813639248594364,0.10832967532142394,0.11758862193009266,0.18980840547770864,0.342041161264665,77.65607291666667
0.12918263541302133,0.046261349168176556,0.043642782234128825,0.06022703948309778,0.21246246246246248,88.12257499999998
0.3253105908391544,0.1013955088329832,0.10984513456906514,0.1901165790618435,0.19000327403688755,71.92574047619047
40.0,16.0,12.0,16.0,0.047368421052631504,162.5216166666667
0.3731175786802472,0.1344805407257428,0.11074868059767054,0.18853644435079628,0.301027390265324,73.10583461538462
0.28689658822181635,0.07824452406049537,0.02434274081882078,0.017387672013443416,0.2418686868686868,60.72054444444445
0.37896630564005834,0.0912326291355696,0.02105368364666991,0.02105368364666991,0.18518518518518512,67.79812999999999
0.15785652510080503,0.03202886016538073,0.009151102904394495,0.009151102904394495,0.2660024154589371,84.428525
0.33572535517200075,0.12550480567177597,0.10667908482100959,0.17570672794048636,0.18515667949422765,79.67919333333333
0.19388707859081808,0.06779268482196436,0.055590001554010775,0.08813049026855367,0.20616176276553633,83.52006666666666
0.45320376122610595,0.14389219418928864,0.039655329107284275,0.028325235076631622,0.3793961352657005,76.57008333333334
0.3090568681092133,0.09391230798898746,0.11269476958678495,0.14855219627348926,0.22853227118934427,66.82282777777777
0.3087215785822728,0.10461661466907583,0.02051306169981879,0.02051306169981879,0.3314634279178694,77.73501923076923
0.3640092818859893,0.12092511737229475,0.12339297691050484,0.18508946536575727,0.30634875035909226,65.24704888888888
0.24466909478552457,0.07047533708496088,0.015956680094708124,0.01329723341225677,0.2811831789023522,66.70308333333332
0.1603487249290916,0.05713575256094069,0.040547953430345,0.08662517323755524,0.2527736131934033,58.1601888888889
0.2347087394924381,0.09127562091372592,0.0651968720812328,0.1303937441624656,0.18663194444444442,72.13932777777778
0.3877462277801275,0.13348640628496194,0.11123867190413494,0.18433837058399505,0.16192706590833073,98.17944166666668
0.23992129252349423,0.07358930400930705,0.02016145315323481,0.013104944549602626,0.3259803921568627,72.1016986111111
0.35843813819900905,0.08644006548207614,0.021898149922125954,0.03111842357354741,0.3074717406437497,59.111645370370375
0.39247828310963095,0.09523370104866045,0.03174456701622015,0.030782610439971058,0.3683094859565448,75.65016203703703
25.0,14.0,7.0,18.0,0.12952380952380937,71.47218333333333
0.22447649995134913,0.06679544632698682,0.05584537315862832,0.10731071704991324,0.2625896700143473,96.36673095238095
0.33584717376057527,0.12090498255380709,0.09045483879951494,0.1683713831119684,0.32693087557603673,67.35304537037037
0.3893752054291796,0.11206408351376387,0.032289651181931965,0.02659147744394397,0.37764043703785455,77.04868921568628
0.2773402477386373,0.08117275543569873,0.023192215838771065,0.01836050420569376,0.34753550543024225,73.55850512820513
0.23624019935061683,0.0580239086124322,0.021758965729662075,0.018650542053996064,0.301935874168179,76.22503166666667
0.19156980281356267,0.0431282802145717,0.008023866086431944,0.01303878239045191,0.2816181282722514,77.67486458333335
0.5332637359987195,0.16477250269623353,0.16477250269623353,0.26663186799935973,0.18613681427627227,72.58212407407407
0.25957484564188954,0.0680265112716676,0.02237714186568013,0.016111542143289696,0.33442154662313817,62.036537499999994
0.1807724267378391,0.05751849941658517,0.008216928488083596,0.010564622341821766,0.3140259740259741,68.03390476190476
0.3517921756337449,0.10341629283705565,0.023865298347012842,0.022097498469456335,0.3520405767153525,73.72160925925925
0.22447284012394358,0.08206533940015141,0.07241059358836889,0.12068432264728149,0.14969976260298856,46.8575638888889
0.379598063840744,0.14039928388630257,0.14039928388630257,0.18719904518173677,0.2459038409884502,82.3209138888889
0.5326390484308499,0.154433806941489,0.022061972420212714,0.04412394484042543,0.22532544378698227,77.55769047619049
0.30647153277926226,0.09008673297834222,0.02296328487683233,0.017664065289871023,0.3542405359325256,74.11241111111111
0.25556057760473677,0.06475743142925457,0.025440419490064297,0.00809467892865682,0.35027351928142103,66.29179393939393
0.1952025828817737,0.05846647409985492,0.014145114701577803,0.010373084114490389,0.26939268461007604,54.31998333333334
0.37061891452538315,0.1284162028399354,0.09753129329615347,0.1836839357077557,0.254787295034973,76.43279333333332
0.5150291020451653,0.18143070640227416,0.20484112013159983,0.25751455102258264,0.16798418972332008,105.23315000000001
0.34613482702598264,0.10374069743718212,0.018952627416408272,0.018952627416408272,0.35460124531513637,65.63125277777777
0.3698725982883375,0.11934555838103691,0.0256445001479914,0.0226855193616847,0.3496778309409889,60.56991833333334
0.40395948242294116,0.12285872336464147,0.11794437443005582,0.19362534802267495,0.3571323487806257,88.43736041666665
0.22072338104595335,0.0556691713257493,0.020509694698960267,0.012696477670784927,0.29966432712847113,80.65884333333334
0.45922941212685964,0.12734090685613791,0.023061739036938363,0.023061739036938363,0.38928111113248565,77.05760614035087
5.226223989421039,2.2005153639667534,1.1002576819833767,2.750644204958442,0.10982456140350871,93.382125
0.23505879485451073,0.06445160504075294,0.013269448096625606,0.01421726581781315,0.32342399325321525,71.74887727272727
0.2776163975354315,0.06989632703906254,0.020673561518595965,0.015751284966549307,0.324765301520928,87.83324545454546
0.41174429393155126,0.11562682226844934,0.03008177489910877,0.03478205222709452,0.40002892621748387,77.92147416666667
0.4247664230306167,0.13507216799299945,0.15284482167628885,0.2168263749361307,0.2669717573221757,92.41129814814815
0.395512123975956,0.13015577549208754,0.02925982549822123,0.020179189998773262,0.36102789739749097,79.35015
0.6744034125724994,0.2292971602746498,0.19557698964602482,0.3439457404119747,0.09640449438202237,117.6701888888889
0.2312514365761448,0.09954532038045968,0.07197892396740932,0.11639145152176825,0.20688038445759838,71.6213380952381
28.0,15.0,10.0,17.0,0.06593406593406592,85.9555
0.31602337160689226,0.10212950423881274,0.08093281467981388,0.16764654469390017,0.29998197765228873,75.20508928571428
0.4433665934025696,0.1353936693831503,0.1401610521079091,0.22788089424347127,0.3382623655913979,81.26076
0.25946823024907917,0.08046227349187474,0.07684599153718373,0.11843323401613022,0.2780676146529806,65.30355666666667
0.2172346280614555,0.05576076014411692,0.019748602551041407,0.011616825030024359,0.2721798812581582,55.49866363636364
0.408336746791588,0.1425756797456662,0.12318538730025559,0.1961841353300367,0.33622606714758363,89.46162619047618
0.8468469930872622,0.3450117379244402,0.3450117379244402,0.4913803540135966,0.14888520361157176,91.97208888888889
0.17982755851725818,0.04816809603140844,0.014985629876438181,0.013915227742406881,0.27591656131479136,80.29661428571428
0.30801822555471503,0.0948806141217649,0.01925113909716969,0.02062622046125324,0.3047577422577421,65.52370972222222
0.10650331613400647,0.03623308693218777,0.04172294858857986,0.05380064423264245,0.17946283233857852,65.19126333333334
0.19676793277006033,0.05893049763164244,0.016979973893863076,0.007990575950053211,0.25488951925948045,79.04228703703704
0.1296637404708508,0.04167763086563061,0.04630847873958957,0.0590433103929767,0.20216836734693877,75.15566666666666
0.751238563722744,0.26997635883786114,0.24650015372152537,0.3873573844195399,0.1071428571428572,109.058175
0.44012842587363243,0.1377380325575756,0.12665566212190862,0.23114658337248323,0.30629388704605187,63.155125
0.32188532557879296,0.09055826708484148,0.022415412644762742,0.01793233011581019,0.3637513501222216,77.25407111111112
0.46895282596741944,0.13329157086625823,0.028215004051981667,0.03113379757460046,0.41215915826911664,84.46606929824561
0.24303464928952775,0.09423792523471484,0.06695852582466581,0.13639699705024516,0.13837730214036825,78.98243749999999
0.18113387479309953,0.06264780631941788,0.051752535655171295,0.08988598298003436,0.21828254847645434,71.49520833333334
0.2430195869515254,0.07988143830351066,0.08775707306582863,0.12038470279543156,0.27924327204902744,78.14701166666667
0.26394538196605283,0.07461353553810682,0.02331672985565838,0.017720714690300367,0.32042485002876164,82.30845833333333
0.77235929867224,0.19308982466806,0.04290884992623555,0.010727212481558888,0.17768199233716486,82.66711666666667
0.19757214083131397,0.06525318412777342,0.0598154187837923,0.11147418955161292,0.28778367938194105,59.480468055555555
0.15225969803740133,0.051190760547057346,0.052503344150828045,0.07875501622624208,0.18237547892720318,80.86359999999999
0.1023821620734143,0.016218956368065633,0.009123162957036917,0.008109478184032817,0.26244596290614974,63.61270333333333
0.24587024013039624,0.0672465614031853,0.016811640350796325,0.016811640350796325,0.3216342365278537,64.54371250000001
0.22464627104091273,0.04133491387152794,0.017971701683273018,0.012580191178291112,0.24808791208791203,82.02135333333334
0.15644776418266848,0.04870543601913264,0.05608504753718304,0.05756096984079312,0.1331354674581302,94.8441625
0.4161026029892053,0.1374624670589339,0.10588325165350314,0.1969056960573918,0.2872127872127872,77.59868
0.38460712033599553,0.09861721034256296,0.029585163102768885,0.02169578627536385,0.37385866166353976,93.31396785714286
0.1336492914186044,0.046834367078314364,0.01142301636056448,0.009138413088451584,0.1929181929181929,54.27355238095238
0.3348225396491748,0.09795340255693943,0.03027650624487219,0.023152622422549323,0.26914893617021285,106.56807222222223
0.32154422515567516,0.1267400595504121,0.10561671629201008,0.14551636466899168,0.19812304483837329,102.79090999999998
0.2410940055472136,0.06719013269348577,0.024702254666722708,0.019761803733378165,0.28759800427655025,77.59878333333333
0.3380889370514398,0.09499175572744381,0.027578251662806266,0.022471168021545848,0.34248113759668475,69.75315937500001
0.17536766279862817,0.06031163006302027,0.0556722739043264,0.08443628208822838,0.2285003553660272,83.50189166666665
0.17371519932778606,0.05645743978153047,0.011942919953785292,0.00760003997059064,0.21962809917355375,77.01120476190476
0.3074057795575167,0.09597058483746862,0.09597058483746862,0.1559522003608865,0.24765478424014997,84.98861458333334
0.1225159519809503,0.02697598942699823,0.005619997797291298,0.005619997797291298,0.23468116434477282,69.10884666666666
0.49840459335307374,0.1603562604701194,0.1950278843555506,0.221031602269624,0.17639751552795024,65.19199444444445
0.2872480189819777,0.11751055321989998,0.026113456271088884,0.019585092203316664,0.04329004329004338,83.78632499999999
0.2746076662981646,0.06623702503674321,0.01793919428078462,0.008279628129592901,0.30225345477386933,88.977725
0.2842780953242853,0.10790117486761193,0.0871509489315327,0.1431765589589466,0.22343065693430653,74.38135277777778
0.8102014970534361,0.320312219765312,0.2449446386440621,0.4522054867274992,0.10097919216646267,66.87845
0.57842841000035,0.23694657759050478,0.17422542469890057,0.30663674747006503,0.10925895362270999,95.06962777777778
0.38275714846485737,0.11159671336315534,0.030346474686472065,0.022515126380285726,0.36998339414067716,83.89716874999999
0.279901367151495,0.07794721616877076,0.016534257975193797,0.014172221121594684,0.304579875373739,84.72509833333336
0.261690014440156,0.11563047149681312,0.1034588429182012,0.11563047149681312,0.04424276800907534,67.075625
0.23543358069122378,0.07607897367314655,0.06888231400136241,0.11925893170385135,0.2785613124041071,80.08091000000002
0.1702222041392356,0.05764138129582582,0.05223750179934215,0.09366724460571696,0.27289542736697214,57.55232121212121
0.2874030311335199,0.09732771970657049,0.08587739974109161,0.13854887158229445,0.3065385516756505,74.51142638888889
0.26194731072945526,0.06721666841359607,0.019769608356940017,0.008896323760623008,0.3351650943396225,91.81542878787879
8.086573473418573,2.41667712998716,2.1378297688347954,4.089761296901348,0.14862707535121333,92.48543333333333
0.37978485490357816,0.12898353562763032,0.12898353562763032,0.18630955146213268,0.13507718696397952,81.61150833333333
0.30370879325523026,0.14150068776664138,0.10008585232274633,0.1760130506365539,0.13974201474201475,62.72239999999999
0.294364130900439,0.06602559945430407,0.026135133117328693,0.019257466507505355,0.2883939815735401,77.01049444444445
0.2515240468584708,0.09396558731693815,0.08257581915730929,0.127185744449189,0.29209834190966255,82.88034696969697
0.13738127623489393,0.05761150293721358,0.04136210467287129,0.07090646515349364,0.1303933578331291,114.60685000000001
0.18388313951124502,0.05971462777942493,0.054975371606454694,0.09857652839778083,0.23482245131729673,60.12650500000001
0.22653240360037588,0.05932991522866987,0.01528194786193012,0.01618088597145542,0.2868413637644407,66.26566923076923
0.112240575973703,0.029710740698921382,0.009903580232973793,0.005501989018318774,0.21543162719633324,52.11423055555556
0.16058529569851318,0.03400629791262632,0.011335432637542107,0.00850157447815658,0.2807912545549194,79.07246875000001
0.11837823002128764,0.01972970500354794,0.011274117144884537,0.004697548810368557,0.29100529100529116,60.006080952380955
0.3104278858825616,0.09050091970870917,0.015570050702573621,0.02238194788494958,0.33968857598026614,64.20013333333333
0.460796533153065,0.1623260514516479,0.14661707873052068,0.2303982665765325,0.2629870129870129,74.04410555555556
0.801725250536333,0.2764569829435631,0.3179255303850976,0.38703977612098833,0.07807417046193876,100.96620000000001
0.3965110867706981,0.11793663093692558,0.02643407245137987,0.020333901885676825,0.35431024480798246,82.80121666666668
0.3021915924866351,0.08178122304918836,0.024933299710118404,0.016954643802880514,0.3235230116418235,65.84798541666666
0.259762688345015,0.06419990396359686,0.017778434943765284,0.020741507434392834,0.32133971741069334,69.31619444444443
0.39628041428069033,0.1225609528703166,0.03676828586109498,0.023490849300144015,0.3599179075983201,88.46154444444446
0.2885878386955279,0.08802836589140317,0.019057687461025426,0.02359523209460291,0.3480308075202636,87.28011388888889
0.09160684582426437,0.0312803863790171,0.025694603097049764,0.04803773622491912,0.13344947735191637,53.33688333333333
0.38067522194794623,0.08820523435379242,0.03713904604370207,0.03713904604370207,0.25463831561392536,66.91529791666667
0.3003044150228695,0.0600608830045739,0.020020294334857965,0.027527904710429704,0.28719512195121943,68.40547777777778
0.0896466696491282,0.02728376902364771,0.02338608773455518,0.048721016113656625,0.13862224731789952,46.645466666666664
0.25294366506388366,0.06399779477519948,0.018285084221485566,0.016253408196876058,0.2834228480185803,69.11455
0.29278200504834717,0.07684311760405126,0.015563163059048354,0.024317442279763055,0.33836649371010497,62.61668
0.27149073763623793,0.09811770518081582,0.07430272819518091,0.1266956775635777,0.2524111325434004,80.46091805555555
0.3298853267575683,0.11600363138727678,0.07975249657875279,0.15950499315750558,0.18346870520783565,72.96122083333334
0.25859996603616814,0.07870433748926856,0.018398416555932908,0.017376282302825525,0.3206364391631631,59.85833571428571
0.2227842262500527,0.08450436168105448,0.08450436168105448,0.12291543517244287,0.1557390318925045,90.62156111111112
0.2914270443863366,0.08594628088681791,0.019757765721107566,0.018769877435052186,0.33064643279463923,69.43011785714286
0.29953252451676177,0.1109379720432451,0.09782712080177067,0.1422023096190687,0.2988972618602248,79.61135128205129
0.14193636950811292,0.05628511204632064,0.04037844994627351,0.05628511204632064,0.1158620689655172,51.86705714285714
0.1888865153035513,0.08480619054445161,0.05396757580101466,0.1011892046269025,0.2652276295133438,76.60341111111111
0.26979794858329353,0.1079191794333174,0.08543601705137628,0.1438922392444232,0.12352941176470589,96.38040833333332
0.34815859881621236,0.16296785476503556,0.11852207619275314,0.17037548452708265,0.1429350791052919,87.623875
0.42859155391191395,0.10045114544810482,0.03348371514936828,0.02678697211949462,0.33111810064935066,92.50614696969696
0.23172945999348368,0.06849146600792622,0.009132195467723495,0.012556768768119805,0.2750410509031198,96.0698904761905
0.24136827494177218,0.06532444138332366,0.018822296669771227,0.009964745295761237,0.3278104888402027,61.785704166666655
0.22524692569284793,0.058584402198139825,0.01919144209939063,0.011110834899647207,0.30836002562459974,78.16769333333335
0.23924118379721468,0.08571742948884162,0.07420314791571364,0.11642218035051623,0.24215210025717449,74.97159074074074
0.4012818896017977,0.12016997763476296,0.03004249440869074,0.03004249440869074,0.2560313507776464,88.73728333333331
0.18883422776296058,0.05824737373782863,0.04509474095831894,0.09300790322653282,0.21807628524046452,83.53120416666665
0.21473968841062763,0.0581391296133577,0.017816830042803166,0.012190462660865323,0.2626285392308776,81.56582
0.35787016964357254,0.08468683403779198,0.025497111323206187,0.02094405572977651,0.40674819546139074,71.51140370370369
0.4293255840318195,0.13027029594633044,0.030585199917834104,0.023788488824982083,0.350349891017552,78.59041145833335
0.2839771492366346,0.09789274399151067,0.0740809954530351,0.15080774074367861,0.33001160330352874,73.68264777777777
0.45024096188134816,0.11501204768850279,0.031204819140291454,0.03387951792374501,0.3953231908556709,86.15775083333332
0.2405433239958169,0.061743740918712355,0.023153902844517134,0.014149607293871581,0.30050756820447755,76.63735833333332
0.41294051075931304,0.14585513453425278,0.13638402190215845,0.21594136801175087,0.24593272171253822,65.00058484848485
0.46572995731485417,0.1521993324558347,0.15828730575406808,0.23438697198198544,0.1982381358340437,76.3662880952381
0.2600626015838019,0.09088692996527332,0.08278809462183313,0.13498058905733662,0.32275457999872637,64.03203666666667
0.2687139903812206,0.06349360110273566,0.017007214581089912,0.015873400275683916,0.32020951549541676,65.51441818181819
0.1683988022340688,0.05578210324003529,0.04420468558644306,0.09577681877062663,0.22675438596491215,83.64910476190478
0.46350859118419224,0.17453101272985017,0.1459193712987272,0.22317080316275925,0.2339237788513151,92.28654166666666
0.17629015378015134,0.063283644946721,0.06780390530005821,0.07910455618340125,0.11787217757366997,101.6661111111111
0.3418410911692625,0.1250313718673567,0.10773979916229673,0.1808964529144735,0.24957373322257692,80.66373484848485
0.41490228817470093,0.16391201508136333,0.10244500942585208,0.22281789550122827,0.19782954998008773,63.140004166666664
0.25506912825208156,0.09352534702576325,0.07226958633808978,0.11903225985097139,0.1393333333333333,106.64083333333333
0.27632511162754214,0.08842403572081348,0.01547420625114236,0.018790107590672865,0.29551219512195126,85.58995833333333
0.46522480793757354,0.12065409738567912,0.03695711091092874,0.03152224165932157,0.3632077448556221,76.86795789473683
0.39754174175377055,0.11829290852185369,0.027149192119769697,0.02520996411121472,0.3667039606175877,87.12676666666667
0.5658156946371409,0.15717102628809468,0.03143420525761893,0.04191227367682525,0.27789424644770544,80.86273333333334
0.17282469830750335,0.07138411451831661,0.05760823276916779,0.09893587801661424,0.2023357253412128,91.01741666666668
29.0,15.0,11.0,20.0,0.0638569604086845,101.64863333333332
0.5343891039338746,0.17529324109932828,0.16678386046343857,0.2620889235854035,0.31525274427429206,84.11474102564102
0.354293840371299,0.13038013325663805,0.12329425644921206,0.1828156216315903,0.2629202453987731,79.55208787878789
